doc_id,token_num,token_str,term_str,chunk_num
1400,0,So,so,13
1400,1,they,they,13
1400,2,took,took,13
1400,3,off,off,13
1400,4,a,a,13
1400,5,little,little,13
1400,6,of,of,13
1400,7,the,the,13
1400,8,surface,surface,13
1400,9,of,of,13
1400,10,their,their,13
1400,11,rubber,rubber,13
1400,12,ball,ball,13
1400,13,and,and,13
1400,14,put,put,13
1400,15,it,it,13
1400,16,in,in,13
1400,17,the,the,13
1400,18,face,face,13
1400,19,of,of,13
1401,0,the,the,13
1401,1,falcon,falcon,13
1401,2,This,this,13
1401,3,they,they,13
1401,4,called,called,13
1401,5,Sliced,sliced,13
1401,6,Rubber.,rubber,13
1401,7,Immediately,immediately,13
1401,8,he,he,13
1401,9,was,was,13
1401,10,cured,cured,13
1401,11,by,by,13
1401,12,"them,",them,13
1401,13,making,making,13
1402,0,good,good,13
1402,1,again,again,13
1402,2,the,the,13
1402,3,sight,sight,13
1402,4,of,of,13
1402,5,the,the,13
1402,6,falcon.,falcon,13
1404,0,Tell,tell,13
1404,1,it,it,13
1404,2,"then,",then,13
1404,3,they,they,13
1404,4,said,said,13
1404,5,to,to,13
1404,6,the,the,13
1404,7,falcon.,falcon,13
1405,0,Thus,thus,13
1405,1,he,he,13
1405,2,vomited,vomited,13
1405,3,the,the,13
1405,4,great,great,13
1405,5,snake.,snake,13
1406,0,Speak!,speak,13
1406,1,they,they,13
1406,2,said,said,13
1406,3,again,again,13
1406,4,to,to,13
1406,5,the,the,13
1406,6,snake.,snake,13
1407,0,All,all,13
1407,1,"right,",right,13
1407,2,he,he,13
1407,3,replied.,replied,13
1407,4,And,and,13
1407,5,so,so,13
1407,6,he,he,13
1407,7,vomited,vomited,13
1407,8,the,the,13
1407,9,toad.,toad,13
1408,0,What,what,13
1408,1,is,is,13
1408,2,your,your,13
1408,3,errand?,errand,13
1408,4,Speak!,speak,13
1408,5,the,the,13
1408,6,toad,toad,13
1408,7,was,was,13
1408,8,told.,told,13
1409,0,My,my,13
1409,1,message,message,13
1409,2,is,is,13
1409,3,here,here,13
1409,4,in,in,13
1409,5,my,my,13
1409,6,"belly,",belly,13
1409,7,said,said,13
1409,8,again,again,13
1409,9,the,the,13
1409,10,toad.,toad,13
1410,0,Then,then,13
1410,1,he,he,13
1410,2,tried,tried,13
1410,3,to,to,13
1410,4,throw,throw,13
1410,5,"up,",up,13
1410,6,but,but,13
1410,7,he,he,13
1410,8,did,did,13
1410,9,not,not,13
1410,10,vomit.,vomit,13
1410,11,His,his,13
1410,12,mouth,mouth,13
1410,13,just,just,13
1410,14,drooled.,drooled,13
1410,15,He,he,13
1410,16,"tried,",tried,13
1411,0,but,but,13
1411,1,nothing,nothing,13
1411,2,did,did,13
1411,3,he,he,13
1411,4,vomit.,vomit,13
1411,5,Thus,thus,13
1411,6,the,the,13
1411,7,boys,boys,13
1411,8,wished,wished,13
1411,9,to,to,13
1411,10,beat,beat,13
1411,11,him.,him,13
1412,0,You,you,13
1412,1,are,are,13
1412,2,a,a,13
1412,3,"deceiver,",deceiver,13
1412,4,he,he,13
1412,5,was,was,13
1412,6,told.,told,13
1413,0,Then,then,13
1413,1,they,they,13
1413,2,squashed,squashed,13
1413,3,his,his,13
1413,4,rear,rear,13
1413,5,end,end,13
1413,6,with,with,13
1413,7,their,their,13
1413,8,"feet,",feet,13
1413,9,crushing,crushing,13
1413,10,the,the,13
1413,11,bones,bones,13
1413,12,of,of,13
1413,13,his,his,13
1413,14,backside,backside,13
1414,0,with,with,13
1414,1,their,their,13
1414,2,feet.,feet,13
1415,0,Again,again,13
1415,1,he,he,13
1415,2,"tried,",tried,13
1415,3,but,but,13
1415,4,he,he,13
1415,5,just,just,13
1415,6,salivated,salivated,13
1415,7,at,at,13
1415,8,the,the,13
1415,9,mouth.,mouth,13
1415,10,So,so,13
1415,11,they,they,13
1415,12,pried,pried,13
1415,13,open,open,13
1415,14,the,the,13
1415,15,mouth,mouth,13
1415,16,of,of,13
1416,0,the,the,13
1416,1,toad.,toad,13
1416,2,It,it,13
1416,3,was,was,13
1416,4,pried,pried,13
1416,5,open,open,13
1416,6,wide,wide,13
1416,7,by,by,13
1416,8,the,the,13
1416,9,boys.,boys,13
1416,10,They,they,13
1416,11,searched,searched,13
1416,12,in,in,13
1416,13,his,his,13
1416,14,mouth,mouth,13
1416,15,and,and,13
1416,16,found,found,13
1416,17,that,that,13
1417,0,the,the,13
1417,1,louse,louse,13
1417,2,was,was,13
1417,3,merely,merely,13
1417,4,stuck,stuck,13
1417,5,in,in,13
1417,6,front,front,13
1417,7,of,of,13
1417,8,the,the,13
1417,9,toads,toads,13
1417,10,teeth.,teeth,13
1417,11,He,he,13
1417,12,was,was,13
1417,13,just,just,13
1417,14,in,in,13
1417,15,his,his,13
1417,16,mouth.,mouth,13
1417,17,He,he,13
1418,0,hadnt,hadnt,13
1418,1,really,really,13
1418,2,been,been,13
1418,3,swallowed.,swallowed,13
1418,4,It,it,13
1418,5,was,was,13
1418,6,merely,merely,13
1418,7,as,as,13
1418,8,if,if,13
1418,9,he,he,13
1418,10,had,had,13
1418,11,been,been,13
1418,12,swallowed.,swallowed,13
1419,0,Thus,thus,13
1419,1,the,the,13
1419,2,toad,toad,13
1419,3,was,was,13
1419,4,defeated.,defeated,13
1419,5,As,as,13
1419,6,a,a,13
1419,7,"result,",result,13
1419,8,it,it,13
1419,9,is,is,13
1419,10,not,not,13
1419,11,obvious,obvious,13
1419,12,what,what,13
1419,13,food,food,13
1419,14,was,was,13
1419,15,given,given,13
1419,16,to,to,13
1420,0,him.,him,13
1420,1,He,he,13
1420,2,could,could,13
1420,3,not,not,13
1420,4,go,go,13
1420,5,fast;,fast,13
1420,6,thus,thus,13
1420,7,he,he,13
1420,8,merely,merely,13
1420,9,became,became,13
1420,10,spoil,spoil,13
1420,11,for,for,13
1420,12,the,the,13
1420,13,snake.,snake,13
1421,0,Speak!,speak,13
1421,1,the,the,13
1421,2,louse,louse,13
1421,3,was,was,13
1421,4,told.,told,13
1422,0,Thus,thus,13
1422,1,he,he,13
1422,2,spoke,spoke,13
1422,3,his,his,13
1422,4,word:,word,13
1423,0,The,the,13
1423,1,Grandmother,grandmother,13
1423,2,says,says,13
1423,3,to,to,13
1423,4,you,you,13
1423,5,"boys,",boys,13
1423,6,Go,go,13
1423,7,and,and,13
1423,8,summon,summon,13
1423,9,them.,them,13
1423,10,Messengers,messengers,13
1423,11,have,have,13
1424,0,arrived,arrived,13
1424,1,from,from,13
1424,2,"Xibalba,",xibalba,13
1424,3,the,the,13
1424,4,messengers,messengers,13
1424,5,of,of,13
1424,6,One,one,13
1424,7,Death,death,13
1424,8,and,and,13
1424,9,Seven,seven,13
1424,10,Death.,death,13
1424,11,In,in,13
1424,12,seven,seven,13
1424,13,days,days,13
1426,0,they,they,13
1426,1,will,will,13
1426,2,come,come,13
1426,3,here,here,13
1426,4,to,to,13
1426,5,play,play,13
1426,6,ball,ball,13
1426,7,with,with,13
1426,8,us.,us,13
1426,9,They,they,13
1426,10,must,must,13
1426,11,bring,bring,13
1426,12,their,their,13
1426,13,gaming,gaming,13
1426,14,thingsthe,thingsthe,13
1427,0,rubber,rubber,13
1427,1,"ball,",ball,13
1427,2,"yokes,",yokes,13
1427,3,arm,arm,13
1427,4,"protectors,",protectors,13
1427,5,and,and,13
1427,6,leathers.,leathers,13
1427,7,They,they,13
1427,8,will,will,13
1427,9,liven,liven,13
1427,10,up,up,13
1427,11,this,this,13
1427,12,"place,",place,13
1427,13,say,say,13
1427,14,the,the,13
1428,0,lords.,lords,13
1428,1,This,this,13
1428,2,is,is,13
1428,3,their,their,13
1428,4,word,word,13
1428,5,that,that,13
1428,6,has,has,13
1428,7,"come,",come,13
1428,8,says,says,13
1428,9,your,your,13
1428,10,grandmother.,grandmother,13
1428,11,Thus,thus,13
1428,12,you,you,13
1428,13,must,must,13
1428,14,"come,",come,13
1429,0,the,the,13
1429,1,Grandmother,grandmother,13
1429,2,truly,truly,13
1429,3,says.,says,13
1429,4,Your,your,13
1429,5,grandmother,grandmother,13
1429,6,weeps.,weeps,13
1429,7,She,she,13
1429,8,calls,calls,13
1429,9,out,out,13
1429,10,that,that,13
1429,11,you,you,13
1429,12,must,must,13
1429,13,come.,come,13
1430,0,Is,is,13
1430,1,it,it,13
1430,2,not,not,13
1430,3,true?,true,13
1430,4,they,they,13
1430,5,asked,asked,13
1430,6,in,in,13
1430,7,their,their,13
1430,8,hearts,hearts,13
1430,9,when,when,13
1430,10,they,they,13
1430,11,heard,heard,13
1430,12,this.,this,13
1430,13,And,and,13
1430,14,immediately,immediately,13
1431,0,they,they,13
1431,1,returned,returned,13
1431,2,to,to,13
1431,3,advise,advise,13
1431,4,their,their,13
1431,5,grandmother.,grandmother,13
1432,0,SURELY,surely,13
1432,1,we,we,13
1432,2,must,must,13
1432,3,"go,",go,13
1432,4,our,our,13
1432,5,grandmother.,grandmother,13
1432,6,But,but,13
1432,7,first,first,13
1432,8,we,we,13
1432,9,will,will,13
1432,10,advise,advise,13
1432,11,you.,you,13
1432,12,This,this,13
1432,13,is,is,13
1432,14,the,the,13
1433,0,sign,sign,13
1433,1,of,of,13
1433,2,our,our,13
1433,3,word,word,13
1433,4,that,that,13
1433,5,we,we,13
1433,6,will,will,13
1433,7,leave,leave,13
1433,8,behind.,behind,13
1433,9,Each,each,13
1433,10,of,of,13
1433,11,us,us,13
1433,12,shall,shall,13
1433,13,first,first,13
1433,14,plant,plant,13
1433,15,an,an,13
1433,16,ear,ear,13
1433,17,of,of,13
1433,18,unripe,unripe,13
1434,0,maize,maize,13
1434,1,in,in,13
1434,2,the,the,13
1434,3,center,center,13
1434,4,of,of,13
1434,5,the,the,13
1434,6,house,house,13
1434,7,If,if,13
1434,8,they,they,13
1434,9,dry,dry,13
1434,10,"up,",up,13
1434,11,this,this,13
1434,12,is,is,13
1434,13,a,a,13
1434,14,sign,sign,13
1434,15,of,of,13
1434,16,our,our,13
1434,17,death.,death,13
1434,18,They,they,13
1435,0,have,have,13
1435,1,"died,",died,13
1435,2,you,you,13
1435,3,will,will,13
1435,4,say,say,13
1435,5,when,when,13
1435,6,they,they,13
1435,7,dry,dry,13
1435,8,up.,up,13
1435,9,If,if,13
1435,10,then,then,13
1435,11,they,they,13
1435,12,sprout,sprout,13
1435,13,"again,",again,13
1435,14,They,they,13
1435,15,are,are,13
1435,16,"alive,",alive,13
1435,17,you,you,13
1436,0,will,will,13
1436,1,"say,",say,13
1436,2,our,our,13
1436,3,grandmother,grandmother,13
1436,4,and,and,13
1436,5,our,our,13
1436,6,mother.,mother,13
1436,7,This,this,13
1436,8,is,is,13
1436,9,the,the,13
1436,10,sign,sign,13
1436,11,of,of,13
1436,12,our,our,13
1436,13,word,word,13
1436,14,that,that,13
1436,15,is,is,13
1436,16,left,left,13
1436,17,with,with,13
1437,0,"you,",you,13
1437,1,they,they,13
1437,2,said.,said,13
1439,0,Thus,thus,13
1439,1,Hunahpu,hunahpu,13
1439,2,planted,planted,13
1439,3,"one,",one,13
1439,4,and,and,13
1439,5,Xbalanque,xbalanque,13
1439,6,planted,planted,13
1439,7,another,another,13
1439,8,in,in,13
1439,9,the,the,13
1439,10,house.,house,13
1439,11,They,they,13
1439,12,did,did,13
1440,0,not,not,13
1440,1,plant,plant,13
1440,2,them,them,13
1440,3,in,in,13
1440,4,the,the,13
1440,5,mountains,mountains,13
1440,6,or,or,13
1440,7,in,in,13
1440,8,fertile,fertile,13
1440,9,ground.,ground,13
1440,10,It,it,13
1440,11,was,was,13
1440,12,merely,merely,13
1440,13,in,in,13
1440,14,dry,dry,13
1440,15,"ground,",ground,13
1440,16,in,in,13
1440,17,the,the,13
1441,0,middle,middle,13
1441,1,of,of,13
1441,2,the,the,13
1441,3,interior,interior,13
1441,4,of,of,13
1441,5,their,their,13
1441,6,"home,",home,13
1441,7,that,that,13
1441,8,they,they,13
1441,9,planted,planted,13
1441,10,them.,them,13
1442,0,Then,then,13
1442,1,they,they,13
1442,2,"left,",left,13
1442,3,each,each,13
1442,4,with,with,13
1442,5,his,his,13
1442,6,"blowgun,",blowgun,13
1442,7,and,and,13
1442,8,descended,descended,13
1442,9,to,to,13
1442,10,Xibalba.,xibalba,13
1442,11,They,they,13
1442,12,quickly,quickly,13
1443,0,went,went,13
1443,1,down,down,13
1443,2,the,the,13
1443,3,"steps,",steps,13
1443,4,passing,passing,13
1443,5,through,through,13
1443,6,various,various,13
1443,7,river,river,13
1443,8,canyons.,canyons,13
1443,9,They,they,13
1443,10,passed,passed,13
1443,11,through,through,13
1443,12,the,the,13
1444,0,midst,midst,13
1444,1,of,of,13
1444,2,many,many,13
1444,3,birds.,birds,13
1444,4,Flocks,flocks,13
1444,5,was,was,13
1444,6,the,the,13
1444,7,name,name,13
1444,8,of,of,13
1444,9,the,the,13
1444,10,birds.,birds,13
1445,0,And,and,13
1445,1,again,again,13
1445,2,they,they,13
1445,3,passed,passed,13
1445,4,over,over,13
1445,5,Pus,pus,13
1445,6,River,river,13
1445,7,and,and,13
1445,8,Blood,blood,13
1445,9,River.,river,13
1445,10,In,in,13
1445,11,their,their,13
1445,12,"hearts,",hearts,13
1445,13,the,the,13
1446,0,Xibalbans,xibalbans,13
1446,1,had,had,13
1446,2,intended,intended,13
1446,3,these,these,13
1446,4,as,as,13
1446,5,traps.,traps,13
1446,6,But,but,13
1446,7,they,they,13
1446,8,were,were,13
1446,9,not,not,13
1446,10,troubled.,troubled,13
1446,11,They,they,13
1446,12,just,just,13
1446,13,passed,passed,13
1446,14,over,over,13
1447,0,"them,",them,13
1447,1,floating,floating,13
1447,2,on,on,13
1447,3,their,their,13
1447,4,blowguns.,blowguns,13
1448,0,When,when,13
1448,1,they,they,13
1448,2,came,came,13
1448,3,to,to,13
1448,4,the,the,13
1448,5,four,four,13
1448,6,"crossroads,",crossroads,13
1448,7,they,they,13
1448,8,already,already,13
1448,9,knew,knew,13
1448,10,the,the,13
1448,11,roads,roads,13
1448,12,of,of,13
1449,0,Xibalbathe,xibalbathe,13
1449,1,Black,black,13
1449,2,"Road,",road,13
1449,3,the,the,13
1449,4,White,white,13
1449,5,"Road,",road,13
1449,6,the,the,13
1449,7,Red,red,13
1449,8,"Road,",road,13
1449,9,and,and,13
1449,10,the,the,13
1449,11,Blue/Green,bluegreen,13
1449,12,Road.,road,13
1450,0,Then,then,13
1450,1,they,they,13
1450,2,sent,sent,13
1450,3,an,an,13
1450,4,insect,insect,13
1450,5,named,named,13
1450,6,Mosquito.,mosquito,13
1450,7,They,they,13
1450,8,sent,sent,13
1450,9,him,him,13
1450,10,on,on,13
1450,11,ahead,ahead,13
1450,12,to,to,13
1450,13,obtain,obtain,13
1450,14,for,for,13
1451,0,them,them,13
1451,1,what,what,13
1451,2,he,he,13
1451,3,could,could,13
1451,4,hear:,hear,13
1452,0,You,you,13
1452,1,shall,shall,13
1452,2,bite,bite,13
1452,3,each,each,13
1452,4,one,one,13
1452,5,of,of,13
1452,6,them,them,13
1452,7,in,in,13
1452,8,turn.,turn,13
1452,9,Bite,bite,13
1452,10,the,the,13
1452,11,first,first,13
1452,12,one,one,13
1452,13,seated,seated,13
1452,14,there,there,13
1452,15,and,and,13
1452,16,then,then,13
1453,0,keep,keep,13
1453,1,on,on,13
1453,2,biting,biting,13
1453,3,them,them,13
1453,4,until,until,13
1453,5,you,you,13
1453,6,have,have,13
1453,7,finished,finished,13
1453,8,biting,biting,13
1453,9,all,all,13
1453,10,of,of,13
1453,11,them.,them,13
1453,12,It,it,13
1453,13,will,will,13
1453,14,be,be,13
1453,15,truly,truly,13
1453,16,yours,yours,13
1453,17,then,then,13
1454,0,to,to,13
1454,1,suck,suck,13
1454,2,the,the,13
1454,3,blood,blood,13
1454,4,of,of,13
1454,5,people,people,13
1454,6,on,on,13
1454,7,the,the,13
1454,8,"road,",road,13
1454,9,the,the,13
1454,10,mosquito,mosquito,13
1454,11,was,was,13
1454,12,told.,told,13
1455,0,Very,very,13
1455,1,well,well,13
1455,2,"then,",then,13
1455,3,said,said,13
1455,4,the,the,13
1455,5,mosquito.,mosquito,13
1456,0,So,so,13
1456,1,then,then,13
1456,2,he,he,13
1456,3,went,went,13
1456,4,along,along,13
1456,5,the,the,13
1456,6,Black,black,13
1456,7,Road,road,13
1456,8,until,until,13
1456,9,he,he,13
1456,10,alighted,alighted,13
1456,11,behind,behind,13
1456,12,the,the,13
1456,13,effigies,effigies,13
1456,14,of,of,13
1457,0,carved,carved,13
1457,1,wood.,wood,13
1457,2,The,the,13
1457,3,first,first,13
1457,4,ones,ones,13
1457,5,were,were,13
1457,6,all,all,13
1457,7,dressed,dressed,13
1457,8,up.,up,13
1457,9,He,he,13
1457,10,bit,bit,13
1457,11,the,the,13
1457,12,first,first,13
1457,13,"one,",one,13
1457,14,but,but,13
1457,15,there,there,13
1457,16,was,was,13
1457,17,no,no,13
1458,0,response.,response,13
1458,1,Then,then,13
1458,2,he,he,13
1458,3,bit,bit,13
1458,4,the,the,13
1458,5,second,second,13
1458,6,one,one,13
1458,7,seated,seated,13
1458,8,"there,",there,13
1458,9,but,but,13
1458,10,he,he,13
1458,11,did,did,13
1458,12,not,not,13
1458,13,speak,speak,13
1458,14,either.,either,13
1459,0,Next,next,13
1459,1,he,he,13
1459,2,bit,bit,13
1459,3,the,the,13
1459,4,third,third,13
1459,5,one,one,13
1459,6,seated,seated,13
1459,7,"there,",there,13
1459,8,who,who,13
1459,9,was,was,13
1459,10,One,one,13
1459,11,DeathOuch!,deathouch,13
1459,12,said,said,13
1459,13,each,each,13
1460,0,one,one,13
1460,1,when,when,13
1460,2,he,he,13
1460,3,was,was,13
1460,4,bitten.,bitten,13
1460,5,What?,what,13
1460,6,was,was,13
1460,7,their,their,13
1460,8,reply:,reply,13
1462,0,Ow!,ow,13
1462,1,said,said,13
1462,2,One,one,13
1462,3,Death.,death,13
1463,0,"What,",what,13
1463,1,One,one,13
1463,2,Death?,death,13
1463,3,What,what,13
1463,4,is,is,13
1463,5,it?,it,13
1464,0,I,i,13
1464,1,am,am,13
1464,2,being,being,13
1464,3,bitten!,bitten,13
1465,0,Its,its,13
1465,1,just,just,13
1465,5,Ow!,ow,13
1465,6,What,what,13
1465,7,was,was,13
1465,8,that?,that,13
1465,9,Now,now,13
1465,10,I,i,13
1465,11,am,am,13
1465,12,being,being,13
1465,13,bitten!,bitten,13
1465,14,said,said,13
1465,15,the,the,13
1465,16,fourth,fourth,13
1465,17,one,one,13
1466,0,seated,seated,13
1466,1,there.,there,13
1467,0,"What,",what,13
1467,1,Seven,seven,13
1467,2,Death?,death,13
1467,3,What,what,13
1467,4,is,is,13
1467,5,it?,it,13
1468,0,I,i,13
1468,1,am,am,13
1468,2,being,being,13
1468,3,bitten!,bitten,13
1469,0,"Next,",next,13
1469,1,the,the,13
1469,2,one,one,13
1469,3,seated,seated,13
1469,4,fifth,fifth,13
1469,5,"said,",said,13
1469,6,Ow!,ow,13
1469,7,Ow!,ow,13
1470,0,Flying,flying,13
1470,1,"Scab,",scab,13
1470,2,asked,asked,13
1470,3,Seven,seven,13
1470,4,"Death,",death,13
1470,5,what,what,13
1470,6,is,is,13
1470,7,it?,it,13
1471,0,I,i,13
1471,1,am,am,13
1471,2,being,being,13
1471,3,bitten!,bitten,13
1471,4,he,he,13
1471,5,said.,said,13
1472,0,Then,then,13
1472,1,the,the,13
1472,2,sixth,sixth,13
1472,3,one,one,13
1472,4,seated,seated,13
1472,5,there,there,13
1472,6,was,was,13
1472,7,bitten.,bitten,13
1472,8,Ow!,ow,13
1473,0,"What,",what,13
1473,1,Gathered,gathered,13
1473,2,Blood?,blood,13
1473,3,What,what,13
1473,4,is,is,13
1473,5,it?,it,13
1473,6,asked,asked,13
1473,7,Flying,flying,13
1473,8,Scab.,scab,13
1474,0,I,i,13
1474,1,am,am,13
1474,2,being,being,13
1474,3,bitten!,bitten,13
1474,4,he,he,13
1474,5,said.,said,13
1475,0,"Next,",next,13
1475,1,the,the,13
1475,2,seventh,seventh,13
1475,3,one,one,13
1475,4,seated,seated,13
1475,5,there,there,13
1475,6,was,was,13
1475,7,bitten.,bitten,13
1475,8,Ow!,ow,13
1475,9,he,he,13
1475,10,said.,said,13
1476,0,"What,",what,13
1476,1,Pus,pus,13
1476,2,Demon?,demon,13
1476,3,What,what,13
1476,4,is,is,13
1476,5,it?,it,13
1476,6,asked,asked,13
1476,7,Gathered,gathered,13
1476,8,Blood.,blood,13
1477,0,I,i,13
1477,1,am,am,13
1477,2,being,being,13
1477,3,bitten!,bitten,13
1477,4,he,he,13
1477,5,said.,said,13
1478,0,Then,then,13
1478,1,the,the,13
1478,2,eighth,eighth,13
1478,3,one,one,13
1478,4,seated,seated,13
1478,5,there,there,13
1478,6,was,was,13
1478,7,bitten.,bitten,13
1478,8,Ow!,ow,13
1478,9,he,he,13
1478,10,said.,said,13
1479,0,"What,",what,13
1479,1,Jaundice,jaundice,13
1479,2,Demon?,demon,13
1479,3,What,what,13
1479,4,is,is,13
1479,5,it?,it,13
1479,6,asked,asked,13
1479,7,Pus,pus,13
1479,8,Demon.,demon,13
1480,0,I,i,13
1480,1,am,am,13
1480,2,being,being,13
1480,3,bitten!,bitten,13
1480,4,he,he,13
1480,5,said.,said,13
1481,0,Then,then,13
1481,1,the,the,13
1481,2,ninth,ninth,13
1481,3,one,one,13
1481,4,seated,seated,13
1481,5,there,there,13
1481,6,was,was,13
1481,7,bitten.,bitten,13
1481,8,Ow!,ow,13
1481,9,he,he,13
1481,10,said.,said,13
1482,0,"What,",what,13
1482,1,Bone,bone,13
1482,2,Staff?,staff,13
1482,3,What,what,13
1482,4,is,is,13
1482,5,it?,it,13
1482,6,asked,asked,13
1482,7,Jaundice,jaundice,13
1482,8,Demon.,demon,13
1483,0,I,i,14
1483,1,am,am,14
1483,2,being,being,14
1483,3,bitten!,bitten,14
1483,4,he,he,14
1483,5,said.,said,14
1484,0,Then,then,14
1484,1,the,the,14
1484,2,tenth,tenth,14
1484,3,one,one,14
1484,4,seated,seated,14
1484,5,there,there,14
1484,6,was,was,14
1484,7,bitten.,bitten,14
1484,8,Ow!,ow,14
1486,0,"What,",what,14
1486,1,Skull,skull,14
1486,2,Staff?,staff,14
1486,3,What,what,14
1486,4,is,is,14
1486,5,it?,it,14
1486,6,asked,asked,14
1486,7,Bone,bone,14
1486,8,Staff.,staff,14
1487,0,I,i,14
1487,1,am,am,14
1487,2,being,being,14
1487,3,bitten!,bitten,14
1487,4,he,he,14
1487,5,said.,said,14
1488,0,Then,then,14
1488,1,the,the,14
1488,2,eleventh,eleventh,14
1488,3,one,one,14
1488,4,seated,seated,14
1488,5,there,there,14
1488,6,was,was,14
1488,7,bitten.,bitten,14
1488,8,Ow!,ow,14
1488,9,he,he,14
1488,10,said,said,14
1488,11,next.,next,14
1489,0,"What,",what,14
1489,1,Wing?,wing,14
1489,2,What,what,14
1489,3,is,is,14
1489,4,it?,it,14
1489,5,asked,asked,14
1489,6,Skull,skull,14
1489,7,Staff.,staff,14
1490,0,I,i,14
1490,1,am,am,14
1490,2,being,being,14
1490,3,bitten!,bitten,14
1490,4,he,he,14
1490,5,said.,said,14
1491,0,"Next,",next,14
1491,1,the,the,14
1491,2,twelfth,twelfth,14
1491,3,one,one,14
1491,4,seated,seated,14
1491,5,there,there,14
1491,6,was,was,14
1491,7,bitten.,bitten,14
1491,8,Ow!,ow,14
1491,9,he,he,14
1491,10,said.,said,14
1492,0,"What,",what,14
1492,1,Packstrap?,packstrap,14
1492,2,What,what,14
1492,3,is,is,14
1492,4,it?,it,14
1492,5,asked,asked,14
1492,6,Wing.,wing,14
1493,0,I,i,14
1493,1,am,am,14
1493,2,being,being,14
1493,3,bitten!,bitten,14
1494,0,Next,next,14
1494,1,was,was,14
1494,2,bitten,bitten,14
1494,3,the,the,14
1494,4,thirteenth,thirteenth,14
1494,5,one,one,14
1494,6,seated,seated,14
1494,7,there.,there,14
1494,8,Ow!,ow,14
1495,0,"What,",what,14
1495,1,Bloody,bloody,14
1495,2,Teeth?,teeth,14
1495,3,What,what,14
1495,4,is,is,14
1495,5,it?,it,14
1495,6,asked,asked,14
1495,7,Packstrap.,packstrap,14
1496,0,I,i,14
1496,1,am,am,14
1496,2,being,being,14
1496,3,bitten!,bitten,14
1496,4,he,he,14
1496,5,said.,said,14
1497,0,Then,then,14
1497,1,the,the,14
1497,2,fourteenth,fourteenth,14
1497,3,seated,seated,14
1497,4,one,one,14
1497,5,was,was,14
1497,6,bitten.,bitten,14
1497,7,Ow!,ow,14
1498,0,"What,",what,14
1498,1,Bloody,bloody,14
1498,2,Claws?,claws,14
1498,3,What,what,14
1498,4,is,is,14
1498,5,it?,it,14
1498,6,asked,asked,14
1498,7,Bloody,bloody,14
1498,8,Teeth.,teeth,14
1499,0,I,i,14
1499,1,am,am,14
1499,2,being,being,14
1499,3,bitten!,bitten,14
1499,4,he,he,14
1499,5,said.,said,14
1500,0,Thus,thus,14
1500,1,their,their,14
1500,2,names,names,14
1500,3,were,were,14
1500,4,named.,named,14
1500,5,Each,each,14
1500,6,of,of,14
1500,7,them,them,14
1500,8,revealed,revealed,14
1500,9,the,the,14
1500,10,name,name,14
1500,11,of,of,14
1500,12,the,the,14
1500,13,other.,other,14
1500,14,Each,each,14
1501,0,of,of,14
1501,1,the,the,14
1501,2,individuals,individuals,14
1501,3,in,in,14
1501,4,order,order,14
1501,5,of,of,14
1501,6,their,their,14
1501,7,rank,rank,14
1501,8,had,had,14
1501,9,his,his,14
1501,10,name,name,14
1501,11,revealed,revealed,14
1501,12,by,by,14
1501,13,the,the,14
1501,14,one,one,14
1501,15,who,who,14
1501,16,sat,sat,14
1501,17,next,next,14
1501,18,to,to,14
1502,0,him,him,14
1502,1,Not,not,14
1502,2,one,one,14
1502,3,of,of,14
1502,4,their,their,14
1502,5,names,names,14
1502,6,was,was,14
1502,7,missed,missed,14
1502,8,until,until,14
1502,9,all,all,14
1502,10,of,of,14
1502,11,the,the,14
1502,12,names,names,14
1502,13,were,were,14
1502,14,named,named,14
1502,15,when,when,14
1502,16,they,they,14
1503,0,were,were,14
1503,1,bitten,bitten,14
1503,2,by,by,14
1503,3,a,a,14
1503,4,hair,hair,14
1503,5,that,that,14
1503,6,Hunahpu,hunahpu,14
1503,7,had,had,14
1503,8,plucked,plucked,14
1503,9,from,from,14
1503,10,the,the,14
1503,11,front,front,14
1503,12,of,of,14
1503,13,his,his,14
1503,14,knee.,knee,14
1503,15,It,it,14
1503,16,wasnt,wasnt,14
1504,0,really,really,14
1504,1,a,a,14
1504,2,mosquito,mosquito,14
1504,3,that,that,14
1504,4,had,had,14
1504,5,bitten,bitten,14
1504,6,them.,them,14
1504,7,And,and,14
1504,8,so,so,14
1504,9,Hunahpu,hunahpu,14
1504,10,and,and,14
1504,11,Xbalanque,xbalanque,14
1504,12,heard,heard,14
1504,13,the,the,14
1504,14,names,names,14
1505,0,of,of,14
1505,1,all,all,14
1505,2,of,of,14
1505,3,them.,them,14
1506,0,Thus,thus,14
1506,1,they,they,14
1506,2,came,came,14
1506,3,to,to,14
1506,4,where,where,14
1506,5,the,the,14
1506,6,Xibalbans,xibalbans,14
1506,7,were.,were,14
1508,0,Hail,hail,14
1508,1,these,these,14
1508,2,lords,lords,14
1508,3,who,who,14
1508,4,are,are,14
1508,5,seated,seated,14
1508,6,"there,",there,14
1508,7,said,said,14
1508,8,a,a,14
1508,9,tempter.,tempter,14
1509,0,These,these,14
1509,1,are,are,14
1509,2,not,not,14
1509,3,lords.,lords,14
1509,4,These,these,14
1509,5,are,are,14
1509,6,merely,merely,14
1509,7,effigies,effigies,14
1509,8,carved,carved,14
1509,9,of,of,14
1509,10,"wood,",wood,14
